2020-03-19 15:36:24.383 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-1000"]
2020-03-19 15:36:24.403 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:202 -Tomcat started on port(s): 1000 (http) with context path ''
2020-03-19 15:36:24.406 INFO  [main]com.jg.blog.DemoApplication.logStarted:59 -Started DemoApplication in 4.518 seconds (JVM running for 6.258)
2020-03-19 15:36:26.148 INFO  [http-nio-1000-exec-2]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-19 15:36:26.149 INFO  [http-nio-1000-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-19 15:36:26.171 INFO  [http-nio-1000-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 22 ms
2020-03-19 15:36:26.200 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /hello
2020-03-19 15:36:26.201 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:36:26.202 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:36:26.203 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.hello
2020-03-19 15:36:26.204 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[null]
2020-03-19 15:36:26.205 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:36:26.209 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 9
2020-03-19 15:36:26.242 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:"hello"
2020-03-19 15:36:43.047 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /hello
2020-03-19 15:36:43.048 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:36:43.048 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:36:43.048 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.hello
2020-03-19 15:36:43.048 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[null]
2020-03-19 15:36:43.049 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:36:43.049 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 2
2020-03-19 15:36:43.049 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:"hello"
2020-03-19 15:36:44.424 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /hello
2020-03-19 15:36:44.425 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:36:44.425 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:36:44.426 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.hello
2020-03-19 15:36:44.426 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[null]
2020-03-19 15:36:44.426 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:36:44.426 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 2
2020-03-19 15:36:44.428 INFO  [http-nio-1000-exec-5]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:"hello"
2020-03-19 15:36:45.846 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /hello
2020-03-19 15:36:45.847 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:36:45.847 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:36:45.848 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.hello
2020-03-19 15:36:45.848 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[null]
2020-03-19 15:36:45.848 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:36:45.849 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 3
2020-03-19 15:36:45.849 INFO  [http-nio-1000-exec-8]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:"hello"
2020-03-19 15:36:53.680 INFO  [main]com.jg.blog.DemoApplication.logStarting:50 -Starting DemoApplication on DESKTOP-BVT926S with PID 11532 (F:\javaBlog\blog\target\classes started by 76773 in F:\javaBlog\blog)
2020-03-19 15:36:53.685 INFO  [main]com.jg.blog.DemoApplication.logStartupProfileInfo:648 -No active profile set, falling back to default profiles: default
2020-03-19 15:36:55.063 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:90 -Tomcat initialized with port(s): 1000 (http)
2020-03-19 15:36:55.077 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-1000"]
2020-03-19 15:36:55.086 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-19 15:36:55.086 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-19 15:36:55.202 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-19 15:36:55.202 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 1394 ms
2020-03-19 15:36:55.307 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-03-19 15:36:55.623 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-03-19 15:36:57.089 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-03-19 15:36:57.476 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-1000"]
2020-03-19 15:36:57.499 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:202 -Tomcat started on port(s): 1000 (http) with context path ''
2020-03-19 15:36:57.502 INFO  [main]com.jg.blog.DemoApplication.logStarted:59 -Started DemoApplication in 4.361 seconds (JVM running for 5.952)
2020-03-19 15:37:01.095 INFO  [http-nio-1000-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-19 15:37:01.096 INFO  [http-nio-1000-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-19 15:37:01.108 INFO  [http-nio-1000-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 12 ms
2020-03-19 15:37:01.137 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /hello
2020-03-19 15:37:01.138 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:37:01.139 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:37:01.140 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.hello
2020-03-19 15:37:01.141 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[null]
2020-03-19 15:37:01.141 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:37:01.144 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 7
2020-03-19 15:37:01.176 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:"hello"
2020-03-19 15:45:14.185 INFO  [main]com.jg.blog.DemoApplication.logStarting:50 -Starting DemoApplication on DESKTOP-BVT926S with PID 6420 (F:\javaBlog\blog\target\classes started by 76773 in F:\javaBlog\blog)
2020-03-19 15:45:14.188 INFO  [main]com.jg.blog.DemoApplication.logStartupProfileInfo:648 -No active profile set, falling back to default profiles: default
2020-03-19 15:45:15.522 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:90 -Tomcat initialized with port(s): 1000 (http)
2020-03-19 15:45:15.534 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-1000"]
2020-03-19 15:45:15.542 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-19 15:45:15.543 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-19 15:45:15.658 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-19 15:45:15.658 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 1386 ms
2020-03-19 15:45:15.761 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-03-19 15:45:16.080 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-03-19 15:45:17.429 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-03-19 15:45:17.733 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-1000"]
2020-03-19 15:45:17.754 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:202 -Tomcat started on port(s): 1000 (http) with context path ''
2020-03-19 15:45:17.756 INFO  [main]com.jg.blog.DemoApplication.logStarted:59 -Started DemoApplication in 4.033 seconds (JVM running for 5.656)
2020-03-19 15:45:37.452 INFO  [http-nio-1000-exec-2]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-19 15:45:37.453 INFO  [http-nio-1000-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-19 15:45:37.463 INFO  [http-nio-1000-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 10 ms
2020-03-19 15:45:37.492 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /textException/1
2020-03-19 15:45:37.493 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:45:37.494 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:45:37.495 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.testExcoption
2020-03-19 15:45:37.496 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[1]
2020-03-19 15:45:37.496 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:45:37.499 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 7
2020-03-19 15:45:37.722 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:{"code":20000,"msg":"操作成功"}
2020-03-19 15:45:44.049 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /textException/2
2020-03-19 15:45:44.050 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:45:44.050 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:45:44.050 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.testExcoption
2020-03-19 15:45:44.050 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[2]
2020-03-19 15:45:44.051 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:45:56.882 INFO  [main]com.jg.blog.DemoApplication.logStarting:50 -Starting DemoApplication on DESKTOP-BVT926S with PID 20232 (F:\javaBlog\blog\target\classes started by 76773 in F:\javaBlog\blog)
2020-03-19 15:45:56.886 INFO  [main]com.jg.blog.DemoApplication.logStartupProfileInfo:648 -No active profile set, falling back to default profiles: default
2020-03-19 15:45:58.151 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:90 -Tomcat initialized with port(s): 1000 (http)
2020-03-19 15:45:58.163 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-1000"]
2020-03-19 15:45:58.172 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-19 15:45:58.172 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-19 15:45:58.295 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-19 15:45:58.295 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 1339 ms
2020-03-19 15:45:58.416 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-03-19 15:45:58.728 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-03-19 15:46:00.088 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-03-19 15:46:00.401 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-1000"]
2020-03-19 15:46:00.422 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:202 -Tomcat started on port(s): 1000 (http) with context path ''
2020-03-19 15:46:00.425 INFO  [main]com.jg.blog.DemoApplication.logStarted:59 -Started DemoApplication in 4.109 seconds (JVM running for 5.592)
2020-03-19 15:46:10.278 INFO  [http-nio-1000-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-19 15:46:10.280 INFO  [http-nio-1000-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-19 15:46:10.294 INFO  [http-nio-1000-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 14 ms
2020-03-19 15:46:10.326 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /textException/2
2020-03-19 15:46:10.328 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:46:10.329 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:46:10.331 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.testExcoption
2020-03-19 15:46:10.331 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[2]
2020-03-19 15:46:10.331 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:46:22.425 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /textException/1
2020-03-19 15:46:22.426 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:46:22.426 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:46:22.427 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.testExcoption
2020-03-19 15:46:22.427 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[1]
2020-03-19 15:46:22.427 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:46:22.428 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 3
2020-03-19 15:46:22.503 INFO  [http-nio-1000-exec-3]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:{"code":20000,"msg":"操作成功"}
2020-03-19 15:49:17.219 INFO  [main]com.jg.blog.DemoApplication.logStarting:50 -Starting DemoApplication on DESKTOP-BVT926S with PID 10852 (F:\javaBlog\blog\target\classes started by 76773 in F:\javaBlog\blog)
2020-03-19 15:49:17.227 INFO  [main]com.jg.blog.DemoApplication.logStartupProfileInfo:648 -No active profile set, falling back to default profiles: default
2020-03-19 15:49:18.648 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:90 -Tomcat initialized with port(s): 1000 (http)
2020-03-19 15:49:18.664 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-1000"]
2020-03-19 15:49:18.672 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-19 15:49:18.673 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-19 15:49:18.791 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-19 15:49:18.791 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 1452 ms
2020-03-19 15:49:18.902 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-03-19 15:49:19.224 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-03-19 15:49:20.577 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-03-19 15:49:20.880 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-1000"]
2020-03-19 15:49:20.900 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:202 -Tomcat started on port(s): 1000 (http) with context path ''
2020-03-19 15:49:20.903 INFO  [main]com.jg.blog.DemoApplication.logStarted:59 -Started DemoApplication in 4.141 seconds (JVM running for 5.632)
2020-03-19 15:49:50.280 INFO  [http-nio-1000-exec-2]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-19 15:49:50.280 INFO  [http-nio-1000-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-19 15:49:50.291 INFO  [http-nio-1000-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 10 ms
2020-03-19 15:49:50.318 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /textException/1
2020-03-19 15:49:50.320 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:49:50.321 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:49:50.322 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.testExcoption
2020-03-19 15:49:50.323 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[1]
2020-03-19 15:49:50.323 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:49:50.327 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 9
2020-03-19 15:49:50.380 INFO  [http-nio-1000-exec-2]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:{"code":20000,"msg":"操作成功"}
2020-03-19 15:50:50.348 INFO  [main]com.jg.blog.DemoApplication.logStarting:50 -Starting DemoApplication on DESKTOP-BVT926S with PID 21156 (F:\javaBlog\blog\target\classes started by 76773 in F:\javaBlog\blog)
2020-03-19 15:50:50.353 INFO  [main]com.jg.blog.DemoApplication.logStartupProfileInfo:648 -No active profile set, falling back to default profiles: default
2020-03-19 15:50:51.650 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:90 -Tomcat initialized with port(s): 1000 (http)
2020-03-19 15:50:51.662 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-1000"]
2020-03-19 15:50:51.670 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-19 15:50:51.671 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-19 15:50:51.794 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-19 15:50:51.795 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 1333 ms
2020-03-19 15:50:51.930 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-03-19 15:50:52.257 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-03-19 15:50:53.660 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-03-19 15:50:53.995 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-1000"]
2020-03-19 15:50:54.017 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:202 -Tomcat started on port(s): 1000 (http) with context path ''
2020-03-19 15:50:54.020 INFO  [main]com.jg.blog.DemoApplication.logStarted:59 -Started DemoApplication in 4.258 seconds (JVM running for 5.827)
2020-03-19 15:51:09.463 INFO  [http-nio-1000-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-19 15:51:09.463 INFO  [http-nio-1000-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-19 15:51:09.476 INFO  [http-nio-1000-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 12 ms
2020-03-19 15:51:09.503 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:118 -请求地址 : /textException/1
2020-03-19 15:51:09.504 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:119 -请求方式 : GET
2020-03-19 15:51:09.505 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:122 -IP : 0:0:0:0:0:0:0:1
2020-03-19 15:51:09.506 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:124 -方法 : com.jg.blog.controller.TestController.testExcoption
2020-03-19 15:51:09.506 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:126 -请求参数：[1]
2020-03-19 15:51:09.507 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.printRequestLog:128 -请求参数
2020-03-19 15:51:09.511 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.doAround:69 -耗时 : 9
2020-03-19 15:51:09.560 INFO  [http-nio-1000-exec-1]com.jg.blog.aspect.RequestAspect.doAfterReturning:84 -返回值:{"code":20000,"msg":"操作成功"}
2020-03-19 15:54:09.055 INFO  [main]com.jg.blog.DemoApplication.logStarting:50 -Starting DemoApplication on DESKTOP-BVT926S with PID 9740 (F:\javaBlog\blog\target\classes started by 76773 in F:\javaBlog\blog)
2020-03-19 15:54:09.060 INFO  [main]com.jg.blog.DemoApplication.logStartupProfileInfo:648 -No active profile set, falling back to default profiles: default
2020-03-19 15:54:10.412 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:90 -Tomcat initialized with port(s): 1000 (http)
2020-03-19 15:54:10.426 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-1000"]
2020-03-19 15:54:10.434 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-19 15:54:10.435 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-19 15:54:10.663 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-19 15:54:10.664 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 1495 ms
2020-03-19 15:54:10.769 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
